"54500.6551182626","46255.54721195883","46167.87792814641","48791.38701889064","54861.61078163018","45667.311898344225","50690.53778586861","54156.33420285212","44931.81833561974","50496.8215818816"
"44032.29701616535","42105.17146687278","52172.47982100168","51346.85345402555","44574.27011649399","53646.76750578541","40063.555174148765","47245.28397788723","42634.54717050288","54838.89649813379"
"47880.03273290914","48484.163351173294","49340.686090726835","45388.48361838061","48296.94007248133","54352.52181566264","49388.24994041561","50203.44200321633","45108.26733748654","44209.316090709355"
"54945.06263483785","47594.7681377152","50226.55757892516","52754.69974922648","53790.632597334225","52445.709598185815","54646.563390895026","48861.59006425258","47582.74365788861","46899.418605795894"
"45884.655734224616","48931.68903720127","45180.84464053049","41070.962740972376","46728.777535880785","44742.04744807487","43937.54597607079","50835.97698520598","40399.59675623223","52524.47185028392"
"41322.611591282206","47509.875502904084","49923.067833536516","53456.78822444743","41989.2222462956","47807.77634646996","45183.09005133176","48820.574298635736","51364.268307844606","52933.09633959229"
"44424.694224170555","40350.354633995405","49774.81306039143","52020.14186588509","48708.240269101414","50858.26213336917","49264.16090190944","48487.73398830956","41396.91295900405","54313.38940954054"
"45137.95502329964","46963.190188223205","48806.48620508721","42081.10522127254","54977.64646650109","43671.736768272836","42752.12528747663","40722.06209471443","40891.949292333506","49938.42710360128"
"52489.75151639129","44311.36854313715","43493.444463195076","42587.106544499984","51660.87005615174","42631.18236086023","53208.40717328036","46112.287046103454","53787.87093739371","46454.625733106805"
"46778.779115829435","46028.4309174046","48578.17600807307","42957.86522309549","40333.32383480242","51343.53634005628","41038.44031255903","45938.25084306051","41201.37558053654","46745.81287425216"
"42055.227297686484","42154.891741273575","54495.68175180377","53860.42290743282","46103.52644471709","53290.42268253309","47350.18246869449","48461.45298976819","48004.71797108864","41242.09936159978"
"40227.385698298014","46671.668724763775","46210.930074660326","46913.854664353166","40218.177597597794","43703.70632646277","45467.113183297944","52654.874494524054","43499.070405202736","54682.04626692044"
"52713.024159766086","44282.13080935951","48440.87790510764","50651.2604776282","44790.13164370625","53640.38785891194","48251.8996323851","53885.9795186224","46381.727678076044","41844.789597679104"
"44805.0485025448","54576.10331563768","41842.3753491275","50791.85748603334","44501.86355912233","44196.92685562372","48556.177328915684","40035.02395792269","44456.13740548934","49486.960411552835"
"50743.91832406058","48131.42882311046","48964.93291861079","49503.38541993081","49787.39248734598","43770.73768255409","41495.58315498014","54715.72526863194","49365.1911169409","54764.62576118145"
"42336.64603371933","54853.8256565374","40682.766435129044","54736.92397383975","51350.30651973323","46153.39850977215","53023.925741907675","45243.456537338294","49253.42938504603","48656.51705987171"
"52885.34121112668","45015.83270891909","53328.94108760316","54626.54761000055","43446.855542748344","41612.84479661717","48699.62918575959","43122.6274185019","43335.47153940655","46482.93055589057"
"44871.45371843492","46003.346478611726","41463.4716040343","49063.55135716223","54107.19736528073","53959.66994959002","51950.72262592673","44711.226322141454","50681.83621870024","51191.45967525905"
"52454.230364575196","51204.83716164358","45779.16999346607","42049.67503018093","52771.08472520903","42387.49558897251","47175.01212673951","54219.57786503087","42974.574372778145","45193.96533725842"
"51797.55746970864","49284.005010497174","47432.33545905554","40990.69289202409","47238.80280214684","46160.501253825656","51364.36934083757","54641.670847433714","46080.015989979984","43517.70284462126"
"49608.61639427986","49715.10944712364","54381.44913310282","41953.667478700416","54940.610709502274","42436.94465692538","52196.3441621001","49960.66416826572","53785.47907138386","43546.05858190516"
"46648.792023687485","41154.74202894235","42293.62306205174","41249.042327197836","40704.60987565774","47372.36503925888","40548.74978042817","47308.6830872856","46825.61279271692","44384.56998754489"
"52298.83699168119","50920.271377459736","53301.686368369854","46138.153787772026","49982.54246758278","53061.3483556641","46663.287586606326","51406.17208666384","41958.75776589623","52782.354189148245"
"42645.5327989872","43364.8903090369","42643.437551885196","50713.32958785027","52952.48460592713","46337.10414712796","47681.42767854744","51407.84646111734","42690.985647703084","47829.540354733006"
"49357.69507199748","54497.59712272498","40100.25639081308","50614.843195452224","48512.043855807366","51574.51319167025","48899.67415681704","49454.333289624505","42140.3615847409","51016.41868851402"
"44816.25659227467","47476.11439998466","48846.72625401076","40982.90653435215","50083.663450882625","42699.80460932702","51728.818377713","53031.8732152447","54328.195871933465","42794.49924798943"
"46106.45716754511","40309.815671530065","41977.998818849046","50416.74251950095","41867.88992942881","54045.87028428329","47171.75325379108","40466.08274300772","51737.16801058591","49902.378420170586"
"48928.68143322655","40892.38915685021","42088.86647242184","54327.76232881202","52340.95666584656","43454.62740213333","41741.812906760206","54991.59630433114","51419.39345226487","46968.28538703492"
"46189.32723998445","51530.41711675858","45887.24357703747","50155.19005041809","44413.62242810469","45734.36423098813","52892.263726877296","40261.98726623378","46646.24260102074","45197.27480766089"
"49622.65845167712","40550.03082620224","45033.70226696617","48034.28294119235","49933.03055457106","40404.273273628736","53294.72234083182","54242.66724322285","44351.787857839336","50803.55863316718"
"40439.68096423638","49738.516354969746","46843.62964938981","51161.08614473228","43097.01623257647","51464.907166172365","47889.50489887145","42830.3430963821","49495.66360059756","46910.152191738"
"47896.572691161215","52096.033525018516","50780.53716966341","40707.07712958271","49949.58556537666","50801.292830540726","49132.393256763746","52896.07239935758","50881.7698581476","49799.560177736246"
"49275.60395944085","53459.435413490915","45309.57960889715","54910.614547516816","42687.81104299387","53178.42649841032","42895.599061827015","52790.198918801645","53579.34787272122","52809.5344960647"
"44532.24389575745","52862.258341374225","45221.68833009411","42888.076649152594","46460.42556978933","40626.32502222049","43071.660699245134","40429.12185091232","46943.46223549209","44481.521574127284"
"52876.33029685038","46250.821001318945","43087.6116547826","50879.36284169396","40842.89743954175","45915.57942949953","53879.19803163773","52162.335975689086","53490.017229746896","45370.483486326906"
"43035.51311888439","44666.7353376552","54253.88693182909","40478.629573521335","46466.50500298802","48759.23291945371","52098.236679276204","45705.269617138074","41146.871404195204","54786.2185193468"
"42478.43011057106","54074.532820965294","49724.14713692889","51205.642378360295","46832.795835969984","49869.93788080918","43901.99635286207","50429.48412946233","40891.93999560182","44136.79396848443"
"47857.76817605471","50336.781959594206","54535.43435768239","46992.502549506375","43926.062206029295","44306.72373214355","42114.8875881417","52203.283968780015","43179.88679153396","44773.22376064562"
"41159.955590479905","53095.73836355582","54179.66405288786","47895.11517162579","45478.15034095415","49539.95953913256","42819.92928303057","53656.117301515376","54533.02664176784","45978.445919713275"
"47768.53982821643","50391.07231073211","52296.36065659963","51365.789147785086","52222.26425575331","54064.92927081341","42487.34654868199","44558.885769494846","43673.226482889215","42149.19583559791"
"48014.67714489275","53265.25648768182","41867.8520852868","45331.544992117444","43412.90584791002","45309.239025844625","40987.94031450764","43456.00115186204","40853.71571530127","43513.80957210166"
"48804.58063750477","42319.313397996724","53167.205399673985","53576.531801972895","43391.90187138021","50095.721111011626","41031.33946283639","50377.10528819778","52731.636503833215","49987.78567823449"
"48431.37255955166","52438.52625211","40750.249547848274","50322.31437080725","43658.66352077191","53558.898651109674","46873.47713614574","54655.67131774486","40651.12983402244","40078.8332438603"
"40207.92131708333","41918.45649799514","44944.654295393906","54155.64084710423","45010.99665627509","40818.36937921125","41474.73592741768","52796.33815782138","46701.276334463364","46980.491100391126"
"52561.14183255983","51432.00641927392","41585.987668801325","45273.0279563413","53476.53508224398","47377.48150289461","43135.24708275697","44683.232413942824","52816.53411667417","51623.85673448967"
"45083.46870228329","52041.0155356031","42699.43670951673","41089.45722625856","51240.78981616627","49274.85644633759","45280.5792044524","44010.044640406435","48677.780030359","53880.575577813026"
"40934.66063528394","49102.3403283672","43261.16989982323","42528.46249978405","48025.624379888344","43018.97421476493","51947.04644039401","53216.10841279359","50223.76842103158","41907.75302337156"
"53134.89738938727","51602.22890013438","51915.16022804923","42175.43198546203","41927.5488541794","53250.850215770675","48491.286189035505","50994.70813167936","47530.67979026552","48108.390906849665"
"42430.738785192196","51663.88232324796","40558.00108845245","44585.507406138306","53504.69027998224","51586.46974532354","43433.32782817125","42623.04015220237","51297.32915146485","48508.95830397663"
"54877.17664157892","54483.06028432535","53905.068306635454","52163.561150544156","41578.916859865705","49800.5430985277","54220.721519463674","50253.07107858016","43406.38698070587","51319.288495718894"
"44318.718704554485","50618.405653949754","52514.163006015704","40333.07294202323","51628.791568831075","45630.03127881672","51648.551219383335","52325.78228347835","50930.31537955974","43372.09962605162"
"50267.51082867196","40305.6354057754","52070.901034817754","50654.411541214344","41743.21743849745","51737.926253441314","40597.68647293548","41649.155801374145","41774.31191189134","40647.63716603952"
"42672.523161246194","43189.934212752174","41383.21155540534","49896.106485729215","51434.587656266114","46314.17069761494","46512.370781367084","50741.84087591998","50383.018741806256","47417.11974536773"
"47389.67276530635","50327.76254525917","50358.80610206435","50160.23817565652","42311.78788410058","49823.662139733045","54035.17026795405","48599.31666632424","42068.59164638473","41394.32806279628"
"51734.00240593114","46495.9039878712","40849.990430890306","53486.98271817967","42344.2342846076","54984.001636629364","47460.95659615176","49420.76342035022","50159.12047189548","52336.490197559986"
"47853.37737516163","40225.25124889821","48310.02310526733","45414.32974864747","47897.593143316066","49931.861119688925","48523.282051141534","40629.08848481466","41176.96425613231","51686.70370759585"
"46713.46026252009","45659.399957216425","44290.86870523064","49765.93474994524","40330.408589616876","42927.33811295718","49317.74564377076","41491.98439249562","42621.42381067548","46367.94399611669"
"44165.37370896181","45509.77922435131","53372.820267475894","45852.075728904725","45946.02481002607","49172.47592444796","54611.033869887804","45333.77953132078","46142.48331976935","47645.84164100483"
"52099.589414058355","41365.21212899665","49845.14182149026","53566.035546447834","48577.05191724357","51010.658004306875","49140.735199106304","41855.68344130659","42900.83369405238","50327.187031644426"
"50382.43196921095","44670.353747447894","47265.08556658087","43157.35521092405","50509.84554723851","52626.555081770966","43308.73669638084","41470.54093441168","42269.29878052218","48327.413499825336"
"41976.49924279588","49508.957462273866","41297.75673222846","40317.83400060895","44258.3284211547","51593.42545237685","52808.57264704149","41032.98300626891","52093.46401037032","48022.48711147187"
"41158.96582845208","44192.205656133316","49166.42984703749","40693.10810393632","44700.82653110764","41952.994506455965","47803.31345784665","53198.169441340906","41717.951177936244","47494.658771143026"
"50722.348156465916","42184.37973680514","43437.19786153958","47543.095203725126","47272.82586840423","44766.63190451103","47808.82951585009","51777.04931770923","42682.39702256049","50554.21328005131"
"52952.86674560602","46480.15412888165","49381.01467055602","40521.84572099284","40543.156407069015","43247.53617494621","45042.573449805415","50519.484010652595","51597.41656633856","42107.14014183782"
"44311.95600474452","43396.90316155318","47685.777792444474","46110.83676763522","54783.166382790805","43966.85674605137","42356.06451944669","44011.887880017755","42182.38245992949","50054.373859920786"
"45531.26069465764","42599.110907856026","53042.90191198084","49136.768100062945","48016.94896863769","53683.38338947282","49738.23872260828","45039.04641685013","54995.396404982115","47929.06115533073"
"41324.39623557221","52685.13357080259","46396.28026564249","49788.26997542331","51133.064231520075","40321.36962388794","50337.52895974316","43299.1782601221","40949.11715486044","42940.22473350896"
"50906.357781950544","52964.80408523239","49910.953864070834","52481.055928941554","53681.92629687787","43815.248655552175","43873.46421516183","48402.56926395318","47481.74063073893","44887.955027976626"
"43662.45578317081","45418.35111208189","42463.217763340675","40722.65319786029","54048.45499668766","49663.37634346665","42732.25344947889","45614.51022979833","50484.960989137224","48031.351072033984"
"50729.72422102165","52711.676957907184","54811.73795411259","53180.13384186049","50640.633476206436","44090.05817394445","52672.36048762937","48225.64612503544","40078.76259464992","44121.088658420354"
"54698.925616817374","45119.79468620557","52985.985228087324","46148.95878654699","48154.00722608391","49665.91304776189","48283.53931596954","49455.71453917302","53833.95828676789","42951.94306107665"
"50998.66334465687","50681.49879781589","41899.04780686473","44256.87894901934","41410.09398966906","40259.744363763864","51136.753751094184","51187.20500173395","46718.48117973308","54794.05678724554"
"49861.67524026346","44900.03694923595","44010.789906363294","54603.06882475446","53578.56455380923","50986.030512025725","44541.53455961244","50660.7485738813","42480.90815776572","53915.19261863108"
"40876.90703223477","50854.777769484775","48138.286649688016","52836.45436713415","54131.1679654136","40481.17079281466","40509.70453140008","52621.442111207536","40621.73986778265","44310.164324097896"
"42530.25640884411","54662.62575308541","44390.4744262393","48405.142749071405","41451.1414621417","48374.86079686473","51559.47948978781","47933.863711374746","43329.5923106121","43924.82809641286"
"46036.049049375855","46978.04214783981","53097.876391286176","49673.32300615737","43869.148334377816","47070.774059346615","50603.71178701722","49234.74358888202","43171.66349020854","48665.23710213961"
"47045.98450840538","54353.917011285725","46447.04077759725","44664.97432224043","43775.55739720197","41683.838275628914","42962.823991882244","47148.255810163915","54494.97579672255","48079.47415856374"
"41555.16367971303","45605.10598002338","51415.34627418481","41702.38970562161","44888.99218085673","51112.00367707135","49274.29649544638","41057.78348333615","53730.728588592225","44339.82111901678"
